Question Code,Question Text
A1,Does your child look at you when you call his/her name?
A2,How easy is it for you to get eye contact with your child?
A3,Does your child point to indicate that s/he wants something? (e.g. a toy that is out of reach)
A4,Does your child point to share interest with you? (e.g. pointing at an interesting sight)
A5,"Does your child pretend? (e.g. care for dolls, talk on a toy phone)"
A6,Does your child follow where you’re looking?
A7,"If someone in the family is upset, does your child show signs of wanting to comfort them?"
A8,Would you describe your child’s first words as:
A9,Does your child use simple gestures? (e.g. wave goodbye)
A10,Does your child stare at nothing with no apparent purpose?
